Store,Analyst,Industry,Type,Title,Link,Published,Summary
El Pollo Loco,Ankit Rawat,Restaurants,Closing,A “Latino worker pandemic” is colliding with Subway closures across the U.S. - latination.com,https://news.google.com/rss/articles/CBMif0FVX3lxTFB1UVpTZk1kNk5FRU5RalUtU3JzcmZDbXNaLVpqNGI4ZDdzUFgyTzdFeS03V3ZNVVZHZ2pZVU1BWXlOS0VkTE9HdDdoeC1kQmtJaV9taTV0VHp6Nk1ZaWQ3WG1vMUFEV1UxWjZQV3VuSUZCbkF5cTFJOENjZ3lCMXc?oc=5,"Thu, 07 May 2026 20:37:10 GMT",A “Latino worker pandemic” is colliding with Subway closures across the U.S. latination.com
Macy's,Harsimranjeet Singh Ghelani,Department Stores,Closing,Closing down sales reach 80% as Macy’s pulls the plug on 8 more stores - the-sun.com,https://news.google.com/rss/articles/CBMiiwFBVV95cUxPTGpmWHNzdW14dmdHSko4QlN6VXotY1oyM1diSnFsY0dScENodWF2b3VsQzJDaVU1SWg2ZzFKTVlDaWswUGdXWHFMWjlTem9VRTRKSjRyamJmdlktRWhyS1dpNE9udjlZYjlZNVc2ckdZSXcyMW1lQmQxOGNBeDhZa21TSmh0a25YMXFn?oc=5,"Wed, 06 May 2026 21:24:48 GMT",Closing down sales reach 80% as Macy’s pulls the plug on 8 more stores the-sun.com
Macy's,Harsimranjeet Singh Ghelani,Department Stores,Closing,"Macy’s Store Closures 2026: Full Details, Reasons, and What It Means for Shoppers - sebd.in",https://news.google.com/rss/articles/CBMimgFBVV95cUxQbU1vZ3JwX2ctU09HWV85U3M5Y1hUb2EyZF80RVZUMmJIajRCcGpJYVJ6T0d3dGQ3YS1ONHBLei1QWWxPR1Z1UkJjaEpIMTB6UlB6SWk4c095ZUZoTWlZOV9DWjF0WmRQc2w1SE5iYnRXdHF4NGRtNG5ibDJQOGs5NGJlTVNzSzZ6Rzd0SHpYU05lMVlsUkVIQXRR?oc=5,"Wed, 06 May 2026 04:08:18 GMT","Macy’s Store Closures 2026: Full Details, Reasons, and What It Means for Shoppers sebd.in"
ConocoPhillips,Harsimranjeet Singh Ghelani,Convenience Stores / Distributors,Opening,"ConocoPhillips gets Norway's nod to restart fields, boost Europe gas supply - Reuters",https://news.google.com/rss/articles/CBMi3wFBVV95cUxNR29CNnhXbWl0U1hWVDM3SnZIbmswenl6eFRkNllub1c1RlhhQVNNYXVULUdLcUd2TEJMWmM3VWkzT29DUXpBc2o2WGtvcDIxd0dHYjdZOXlySlpaVWJzTmExZXZubFpieTYzQzVBeHJRU0dNdG84V0wtelBsNzBwbGxsMzNqMGhQd2FnWmVSZjBtN2xLc2wyc3U0VXNUcmVDMEpkTDhUeXM0cFU3bXdxNUVIQXNzaEFUbkhOckkzWGJmNFRvSUF3UEU5S3ByVG43dUpMUkE3Y0ZZd3pxeXpz?oc=5,"Thu, 07 May 2026 16:54:37 GMT","ConocoPhillips gets Norway's nod to restart fields, boost Europe gas supply Reuters"
Love's Travel Stops and Country Stores,Harsimranjeet Singh Ghelani,Convenience Stores / Distributors,Closing,This Buc-ee's competitor is making a $6M investment in its Texas rest stops - MSN,https://news.google.com/rss/articles/CBMixgFBVV95cUxQa09BMHJIdmpOWnc2QTlLQXdwS1dJLUtKTGJBNmk2VnVCeHpZMDF0QUYxejZ6U0pOQTEwazBtTTlOUlZyUnhkZGV3dG41UU51cDJFVWlJdldVOGNCMGkweEFsdGEwSDFOT3Bna0dUeE4xZlBEclNqYTBxbUpXVjE2enlVLWJEZVBfNXhsOFpTQkR2eGd2di1mNmRWbTFNenlCSkZvZzczbDBDSmVYa1phR01sR1ZRem1Fa05HOFI2T3JCWXV1RHc?oc=5,"Wed, 06 May 2026 19:57:47 GMT",This Buc-ee's competitor is making a $6M investment in its Texas rest stops MSN
Cub Foods,Kabeer Pandya,Grocery,Opening,St. Paul police officer charged with repeatedly burglarizing Cub Foods - Star Tribune,https://news.google.com/rss/articles/CBMiqwFBVV95cUxOaWFOOElDWUd2SlE5VkpOVllOLXBUdldEYV8waXc1aHppWVJYWElVenQtNUx1dTI5SGNYUDJFbFZCVTdpZWh5RkxBaEFRQkJwWllwMUVtY25VZUE5ZG9vRjl1RG45WjNoRXVjQjlnejRsbUZrRXA2MUE3dTN1RDhEMjktZFM2bVV3a1BzNkk2Nm1xMlBoUnNVZ01jX2xYTENyMUZxSy1zMmFnY28?oc=5,"Wed, 06 May 2026 22:18:36 GMT",St. Paul police officer charged with repeatedly burglarizing Cub Foods Star Tribune
Dunkin',Kabeer Pandya,Restaurants,Opening,Dunkin’ in Bethpage Celebrates Grand Opening with Donation to Toys for Tots - LongIsland.com,https://news.google.com/rss/articles/CBMivAFBVV95cUxOYzlYUTNjS3hUanJfNUlDdjlsbXFPaDF1WjJ2Rm9sMUlxRDFnMmRXb25nV0xtNWJaT0pNUERQYWxsd1Mzc2J5aTBSOU5KdXlqNHFINDVNZDFFN3RDbURuTEdJQmhxbkJjWWp5bzZvQzF4dm5adWE0S3dBT2VGYlRVZXltbHRKNHF1dDJlYWxfWmpyUV9iZlNjMzFBVHpxTXRIdGlESDQxelBTdzZiU3k2SFJxMWZzdTl4UTRFOQ?oc=5,"Thu, 07 May 2026 10:12:51 GMT",Dunkin’ in Bethpage Celebrates Grand Opening with Donation to Toys for Tots LongIsland.com
Dunkin',Kabeer Pandya,Restaurants,Closing,Medford Dunkin' purveyor shutting down and laying off employees - MSN,https://news.google.com/rss/articles/CBMitwFBVV95cUxNN1M2eXJzYVdGbFR2Y3RQRy1aZHBHdWJ6Q3NxU3BOcTRnbHY0WjlRUVlrUHhiLXc1eUtpX1IzTFRTZkc2THpuNzBrd25UcTliSnJMdUpEZDBYbklvTUZMaWlxX3VCY1dRUzNldmQ3cGJpUFlucEZJVDduUEhVUU5URlZ1Y0x1WmlCYW9VVzhiZEc4eFBYVjJhMzhTQWZiZDM3ZG92RWpVV2U5SDFRZlpZVmludUZjX3c?oc=5,"Wed, 06 May 2026 04:47:48 GMT",Medford Dunkin' purveyor shutting down and laying off employees MSN
Loblaws,Rahul Shinde,Grocery,Closing,Loblaws in Roncesvalles to be converted to No Frills - TorontoToday.ca,https://news.google.com/rss/articles/CBMipgFBVV95cUxPMGVadUM2dk9NbXRYczBrX2t3bWJZRnVEVnEtbG9KWGx1b3gwc2FiRkxCbFJobmxoZG91NDlNbVBOV2dVTHJaOW5pU1dDMkFWeWZfaTk3Vzlmc3UxMll6anZaOVJSVkpBSUlDWll0SVVIblVDQjRrck9FaFhGa2xXeXd0R0hOY1V0MW5ac2tQT3RleVVyMGhhdWJ6OHlpc0NMOEVDbGJ3?oc=5,"Thu, 07 May 2026 17:58:13 GMT",Loblaws in Roncesvalles to be converted to No Frills TorontoToday.ca
Trader Joe's,Rahul Shinde,Grocery,Opening,Trader Joe’s to open 1st store in West Palm Beach - The Business Journals,https://news.google.com/rss/articles/CBMiqgFBVV95cUxNU3dqN2xqVXFkU3YxMkdlbmo1S0dFa2FCcGRXX2hJYWluUTVscUxaYV9CRlg1cE43X0kxaWN2VFZpNkVuazdCR0VOZGhmTFQtdTZyX05MVkZtM3NqWHhGWTYxMjAzZTd2cVZaSVc3WXZZTzc0c1JMaWFZQXlSTV80dDd0MTJZX3ZGS2RQNHNVRkEzdU9mb0gySTZRd3ptNWppRERJMjRzNTkzdw?oc=5,"Wed, 06 May 2026 16:20:00 GMT",Trader Joe’s to open 1st store in West Palm Beach The Business Journals
Trader Joe's,Rahul Shinde,Grocery,Opening,Trader Joe's will roll out colorful insulated totes for summer. Here's when to get one. - Houston Chronicle,https://news.google.com/rss/articles/CBMiywFBVV95cUxOZHZzQjZPQ0g2cmpqUlVER1FSVG5fMEVDaUR6ejNmQ1NDMC1CMHZra3ZqZ0d2MFBhMEE4b2RLU3hVTDhscm0wYXJBSVkwRzFLRG41UDc4UkZxNjhUbzg0MXQ1aHY2U3lyVWx4eHk4Wm90ZktSMkI0VEF1ZlVqWkVvSGdCOFZXN3BoLV8xVk5aWUQ4OGwyTmtRcUJjZnlkemRleUYxSi1PdTJ5dGo0SWRMakhzUlBoek9PT3JjZWdTT3FESkJPcWpna1Uyaw?oc=5,"Thu, 07 May 2026 16:19:27 GMT",Trader Joe's will roll out colorful insulated totes for summer. Here's when to get one. Houston Chronicle
Trader Joe's,Rahul Shinde,Grocery,Opening,GALLERY: Trader Joe’s debuts 2nd McKinney store - Community Impact | News,https://news.google.com/rss/articles/CBMivgFBVV95cUxQRk5OZ1p2bVRSaWlSck4yd3BPTjZHemtkZ2F2TjZ5NTVPU0JYa0tNRFI0dTBta1VoeWstbWxkelZvV0Ntd3hkMDhxbkhqZnZKQjZmYTI4SVc3VmJHblRFRWdXUHVGQ3hmZGtNQk9ZMGRtTjYzYjUxSV9Ta1JuUTBGYURWUkxES3c3dzZzLUstNjRYRlhYOGtmQXNkTm5MOUJlSUtPalJDcE1JME1Gd25OX2NrT29ZbnAxOUM0N3Vn?oc=5,"Thu, 07 May 2026 16:15:00 GMT",GALLERY: Trader Joe’s debuts 2nd McKinney store Community Impact | News
Trader Joe's,Rahul Shinde,Grocery,Opening,"Trader Joe’s is planning stores in two more Salt Lake County cities, company confirms - The Salt Lake Tribune",https://news.google.com/rss/articles/CBMijgFBVV95cUxPT2JJZ2h5ZGJfWHJVS0tmX0xnRTRLTU9xdTZQemhOcmprSU9BY29iODNWVm9Ec1BsWEtKUUpTZHZjdXhTRm1KZ2lGMnJQRXp4ZHJXbGFjWVlrYjdtZDM2WjlmSmFyRFVIbGE3cDhseEFKNzhEckcwZGxGMkEzbkRxNl9tY1prRmR3ZXg4V2pB?oc=5,"Thu, 07 May 2026 12:00:43 GMT","Trader Joe’s is planning stores in two more Salt Lake County cities, company confirms The Salt Lake Tribune"
Wegmans Food Markets,Rahul Shinde,Grocery,Opening,Here’s how much Wegmans paid for land for new store in Cranberry - WPXI,https://news.google.com/rss/articles/CBMixgFBVV95cUxQamJVRy1qUnhJc21pYkQ2bXIwYUlhVUJnM3h6bmpFRi1GLUJISkVYWC1XUi1rcmRvM0JaVG1YT3ZKcURaVkVpaFZiR0xoTkZ0MEdyMUQwMmFkWkxpWVZiUGFTN1UyQXUzRF8wVmZiU0RfTXFfSzdmaGd4UGFQdG5UUXZlbF9GNVFTVXQ4cDVqQUlscXRQdXlZMFZWZTVLWm5icGV5WXYycjhVX3BBeHpIVjhhZGtpTml1Mzg1b1lMcDIyeFozZXfSAcYBQVVfeXFMUGpiVUctalJ4SXNtaWJENm1yMGFJYVVCZzN4em5qRUYtRi1CSEpFWFgtV1Ita3JkbzNCWlRtWE92SnFEWlZFaWhWYkdMaE5GdDBHcjFEMDJhZFpMaVlWYlBhUzdVMkF1M0RfMFZmYlNEX01xX0s3ZmhneFBhUHRuVFF2ZWxfRjVRU1V0OHA1akFJbHF0UHV5WTBWVmU1S1puYnBleVl2MnI4VV9wQXh6SFY4YWRraU5pdTM4NW9ZTHAyMnhaM2V3?oc=5,"Wed, 06 May 2026 14:25:10 GMT",Here’s how much Wegmans paid for land for new store in Cranberry WPXI
Grocery Outlet,Rahul Shinde,Grocery,Opening,Proposals for two new Grocery Outlet stores make progress in Oakland - East Bay Times,https://news.google.com/rss/articles/CBMisAFBVV95cUxOem8tWVpYNFR2aDZkenZmRjZCSkF4ZHB6QTZhRmx1S0o3eEQ2c21pdDlGOWp0OFZOcmtJS0FkWW1LR1VmdFhSNHRhSFFubWxMN1hqVE9JQi13TTVFejZXZlMyeTFMNENIbnN1cHZIMU1mX29rQjlMWVB5M29aRldWcjNCcmRlaXVvUmQ1eVVuTnpLLS0zZzI1VlRCTXg4ZDBnMGpGcWFvU3NfQmRrR0Q5ZNIBsAFBVV95cUxOem8tWVpYNFR2aDZkenZmRjZCSkF4ZHB6QTZhRmx1S0o3eEQ2c21pdDlGOWp0OFZOcmtJS0FkWW1LR1VmdFhSNHRhSFFubWxMN1hqVE9JQi13TTVFejZXZlMyeTFMNENIbnN1cHZIMU1mX29rQjlMWVB5M29aRldWcjNCcmRlaXVvUmQ1eVVuTnpLLS0zZzI1VlRCTXg4ZDBnMGpGcWFvU3NfQmRrR0Q5ZA?oc=5,"Wed, 06 May 2026 17:56:43 GMT",Proposals for two new Grocery Outlet stores make progress in Oakland East Bay Times
Raising Cane's,Rahul Shinde,Restaurants,Opening,Raising Cane's is opening in May in Bath. See photos 🍗🍟 - Akron Beacon Journal,https://news.google.com/rss/articles/CBMi5wFBVV95cUxORENMUkpsUVpXY0dfVUk1ZVR0MXhONHBtbnlPWXRjMkE5NHZ3YVp5aTN4ZmxiZVhWUGVfWHpDbWlhRHRyLXJlejBiR1dGZUNqVjZrMVNBZzI2cW5SRlVrdFlMUEZrNDJkMGsxRzQ1bnZWc3IwUExvbWdEWEdJZkhtYWFoaEpNTGRucXlEeTVQaEROS0FMNGh3T1J5TERJWWprdUVrT2VZRnpGZ3A3YVFzQ2JPMmlIT3dMZFFSaEUzSDR6bFFzZzdIVmJ2dkpTcm1jcUFVWXBDVnhUQ2NmUVFMd1pmTUVDY0k?oc=5,"Thu, 07 May 2026 19:35:00 GMT",Raising Cane's is opening in May in Bath. See photos 🍗🍟 Akron Beacon Journal
Lucky's Market,Moksh Kashyap,Grocery,Closing,"Ross' Granville Market closing, Lucky's owners move in this month - The Business Journals",https://news.google.com/rss/articles/CBMiqgFBVV95cUxNR2VTVEdET204UjFyVjRjdlBuM200NDhFdHZFOVB4MVF1a2NIZ2FTUHRqNUlDVjhmVHRsemtiV0hmTndfMG5SM2lpRDFZZ0gtZEpWSk05UjZ3YmZzSVZ1SXREYkdCZlhBY2RDSllsZTJLTWZKVEVrUWVoYnA3NXhGQ3lJV1UteWw2a3ZqbS1mcFQxNlBlNVNzNWlkQ2lDVnR6VlZOT214Tm5VUQ?oc=5,"Thu, 07 May 2026 16:33:00 GMT","Ross' Granville Market closing, Lucky's owners move in this month The Business Journals"
Circle K,Moksh Kashyap,Convenience Stores / Distributors,Opening,"Circle K offers 40 cents off gas today, begins summer $2.50 meal deal - El Paso Times",https://news.google.com/rss/articles/CBMivwFBVV95cUxNOWVyOE5Wd3pEckhaUTJkRlpGVi0zWkRsOHRfMGVOdF9IYlY0XzFWQlJfLWtGOUpyMF95NWstbkhCZ1dTTUt2RWF6Z0tFMTVhZThvMUxFMFhjNTl2cFNLVS1RTWc2UWV4elJTYmJwVGpnZzE3OXNaSmtWNFdUNlI0MFBhNnk1RUdBSWs4N0Vzc3kzU2lTOE5ma2ptRW9qYThOaDVmemRNc1BiMzhiQnVQcFlMd0EwUmx0aWhTeXI2QQ?oc=5,"Thu, 07 May 2026 16:56:00 GMT","Circle K offers 40 cents off gas today, begins summer $2.50 meal deal El Paso Times"
Rite Aid,Shuvechha Dere,Drug Retailers,Opening,Grocery store proposed for former East Haven Rite Aid location - Yahoo,https://news.google.com/rss/articles/CBMijgFBVV95cUxQdWtVdzFOUHJKdC16WDNFSmVGWU9XeUtSaEJXQ1kzVnFieUVHamJucWd4X01aRGV6VEFOdzlQUUhod3h4VS0yUXZYanl5ZlRJcHBvQjRXRGZmaEs3aVhfN1NfSDluamFzX2NtLWdrYUQtYmNKUVJkRGE2QTRRTGtFanV1YW54ZEVicUNKOUVn?oc=5,"Wed, 06 May 2026 15:56:00 GMT",Grocery store proposed for former East Haven Rite Aid location Yahoo
Rite Aid,Shuvechha Dere,Drug Retailers,Opening,Dollar Tree quietly snaps up former Rite Aid location in new July takeover - the-sun.com,https://news.google.com/rss/articles/CBMiiwFBVV95cUxNNm9Vekx5VzliZjhjMnd1ZHNZNHczZWpmYjFURnJfY3dTYlVmcVg2WUg1bXJ5REZvb3BXdTE4M2dXb04xTTYyU3hqV09qOTZocHJqX2E1TUNCMGRpU2MwN1NXRUtaYUg4d2M2ckItbGdIY1F4LV9tU2hfYjFmd3V5R0hnNE85eEdwTjk4?oc=5,"Thu, 07 May 2026 18:41:22 GMT",Dollar Tree quietly snaps up former Rite Aid location in new July takeover the-sun.com
Rite Aid,Shuvechha Dere,Drug Retailers,Closing,Essential retailer shuts hundreds of stores as protests grow - thestreet.com,https://news.google.com/rss/articles/CBMipgFBVV95cUxQRlpOMWNBOXUzajUxdFhiY3RSU3gtNzc1Rnc3anNCSlpxVXhuV0J0UjJWVGM5dzhKclhZMEdSQWczOXFrUmxHc0laQU1yclJGYUN1MVpDbXhyQVdKSkJsOThDZ1lYRnhvTjlQZVB4eHQ1T1FuczJUak5aTG51UnFDajB2MlR6YjhXcW9IcjJZb0xBa3JiblplMUUtVmJjakROYVZjVHdn?oc=5,"Thu, 07 May 2026 16:54:30 GMT",Essential retailer shuts hundreds of stores as protests grow thestreet.com
Taco Bell,Kashish Kasar,Restaurants,Opening,"A 200 acre home for new Target, In-N-Out and office spaces breaks ground - MSN",https://news.google.com/rss/articles/CBMiwwFBVV95cUxPSVdrWmJxVlRHMU92REg1bHhqV1JWdTc0S1dtRmd1eXdjYXFWdDhLOEVUcmNtTk5LaFYweXR3LUs1ZlF2UnZHbzJKdTVwc1d4OGc5Q0hjdlJZc0h2ZmVTR1JmdnN1THpPQmlmMXBQcTN2a3ZZU2dwY0NVNFZoVHZiRnBZMFZCWHctUGlULTFtbUNOQWdBbzBzcUpMLVRySHljS1YwbFU5eWVnYWFlNWZyX0xScl9GaGkyT29VMlplc3NET3M?oc=5,"Wed, 06 May 2026 06:40:59 GMT","A 200 acre home for new Target, In-N-Out and office spaces breaks ground MSN"
Chick-fil-a,Rahul Vasaya,Restaurants,Opening,"Tulare’s first Chick-fil-A opens with ‘Moove-In Party,’ freebies - Visalia Times-Delta",https://news.google.com/rss/articles/CBMiuAFBVV95cUxOcUsxOHRFR3NIQ0pHc3lzWGI2UVh1YTBaMFdidXFhZ0R4Y2p0Zkt0RGk3MGZBdTdhRVV4QktqNGl0bTVDR0VJenR2SFlZU25jelZ3SXN4OUpXMW5OMVFFYThvckVBU2d3SFFxQVZiUjBjblNyeTRCVlZ6QmVqa00zM1pCR0c5RjJGVm5NYzFhY2o3WmVQSmpjLUdMN2RJZ3V4bG56Y0h0aWFCYjFEaTJ6dE1Zblg0R1RN?oc=5,"Wed, 06 May 2026 09:13:00 GMT","Tulare’s first Chick-fil-A opens with ‘Moove-In Party,’ freebies Visalia Times-Delta"
Chick-fil-a,Rahul Vasaya,Restaurants,Opening,Chick-fil-A hosts grand opening ‘Moove-in Party’ in Lansing - AOL.com,https://news.google.com/rss/articles/CBMieEFVX3lxTE5mb3ctNjAxWFM4Znd3clQ5Q1RIZmNpNWdfa3lBMnZRTDdDSXlSZzZPT1RreTA0NjdSUlFoNG10Yl9sc05OMkQ1Ulo2SkYxcWptenRGX1NoM25XN1VfOWh4VUVxcHdvNEIzc0c4cEZUYUNkVmdzMndsQg?oc=5,"Thu, 07 May 2026 23:43:44 GMT",Chick-fil-A hosts grand opening ‘Moove-in Party’ in Lansing AOL.com
Chick-fil-a,Rahul Vasaya,Restaurants,Opening,How to get free Chick-fil-A today as new location opens in Tulare - Fresno Bee,https://news.google.com/rss/articles/CBMic0FVX3lxTE9Dc3FaYW9QSHp0Y2V0c19nemx1YTUyY1E0LTJNV2ZhclUxN0JmR1ZZTmI3bldPZWJnaFZoaUFPcUZfMlJjQzFFdHBLb1dIa3hYa0lNS3NVTmpOeGZZamVzQkVPd1JTVFJCSDd2UlBjZWhHeFHSAXNBVV95cUxNTVJmVmlsWXJSZVI5M09rdURmNnF3TVZoNkRkczhkV21vVG03OUJObTBHOEttc01iOFRxQ1VMSFl0MWRZcE5sUkwyM1UzWGQ3YlZNLV9hZkJvY2N3N0JLb01UaDNDZjRIT3l0T3ltWk5Qdy00?oc=5,"Thu, 07 May 2026 22:01:25 GMT",How to get free Chick-fil-A today as new location opens in Tulare Fresno Bee
Chick-fil-a,Rahul Vasaya,Restaurants,Opening,Chick-fil-A hosts grand opening ‘Moove-in Party’ in Lansing - WLNS 6 News,https://news.google.com/rss/articles/CBMimgFBVV95cUxQQ2NFNDFWTDJybnQyUWlkYVc3UjhqVWd6SlN5ekI1RUVkRnk3cVhjdlpiTmlqWkRMQWJSZEhISnZkS0l0MnNBOWNEMXdJVXNRZ29RM2I2UWxEMUtJQ0hvb3lfN3hPbl94MEVMbGx4OTEydHZ1YVZiQktaZ0xXT2tsMlB1ejBWeGhGWEtjaEU5TUtMYjFtbVdaLW9B?oc=5,"Thu, 07 May 2026 21:26:27 GMT",Chick-fil-A hosts grand opening ‘Moove-in Party’ in Lansing WLNS 6 News
Chick-fil-a,Rahul Vasaya,Restaurants,Opening,New Chick-fil-A mooves into Tulare County - KMPH,https://news.google.com/rss/articles/CBMizgFBVV95cUxQQXlIUE9LVVlyTFpnU3hVRnpuUnZhVVRvcmFUeWdOazJRRU50cWZjRUVDRnUyTDlBRjdSNVRoSU5ZMXRxM05RWXlNeHhlN3lnNGFjbktINDVxTlpQQmR0cXBlS0JIRk1lb1B3S2hjU3I5MjdPMmNZdVp4MU04QjRNWkZnU3ZGOW9HY0JDZ0tQYTBXMWswSmoyS1pJelRqNDBpSlV1aUIzUlNIc3h1YWNhOFNuMFlyR21ZQ2tyeDhLQnkzcm1uVk85YW54VVpWUQ?oc=5,"Thu, 07 May 2026 19:48:54 GMT",New Chick-fil-A mooves into Tulare County KMPH
Chick-fil-a,Rahul Vasaya,Restaurants,Opening,"Dress as a cow, get free entrée at Latham Chick-fil-A grand opening - NEWS10 ABC",https://news.google.com/rss/articles/CBMirgFBVV95cUxQRkJwdWdwa25iR3dXRjdlLTc2SWtSejE5eDFVQ3ZlSmNDeXNlQVRaX3E0ZF9VYllROUFvcFNyb1doWURaLW5VdFJWbFdmMFBWSkZNbHhHZ2R3d1lYRTdGMkpnRk1CNWwwWWVWcUdGUWZ5eWI0Z3diVXROVFhQOVU1QmVrLWNqamFiX2g1M0VXVHpEVTNLRmpmalU4dExyWXVXU2NoV2NIcnJKTEpqc3fSAbMBQVVfeXFMTkhsMk1mdnlyVGZzdF85MFQ3NmxZSUc3TnV3WnR6ejczblJ6anNfTmcwblN1M0dqSnVPNk5qSWNVOUZ6Y1FJYW16VDFNNDZudU11cTJxbkhGWDZlWFhiOFBvREZhMHdMVUh1MWtZcFNmSUxNZVZ2WUpDRWJTa2Y1OUs5ZEFEbmRaaU9uaEdIcDd0LUxEZFBXMzJMTjc4Zm9ZeFJwai13V0dPRloyYUR5WlV1dXc?oc=5,"Thu, 07 May 2026 15:58:01 GMT","Dress as a cow, get free entrée at Latham Chick-fil-A grand opening NEWS10 ABC"
Chick-fil-a,Rahul Vasaya,Restaurants,Opening,HOLYOKE SCOOP: Chick-Fil-A comes to Holyoke Mall! - The Connecticut Scoop,https://news.google.com/rss/articles/CBMinwFBVV95cUxPTnI2UnJEZ051RDBIOVJSUm9mN1lCRlFYVm9PN2dzY2Vzc3Q3Z0ljamtNQW15UDZ4aERzTDA1SGt4MUd5eWtGNVFNbzhTYXF1anlBYmRwS2l6bURBT3NBVldnMkc1cS1Vbk83ZzJOalRRUjRHUlB6VVJEdFhIX1ltaTVBOW9FMnMwb092X1UwcUtRZ1JhcGFucmxiNjBqYTA?oc=5,"Thu, 07 May 2026 15:47:36 GMT",HOLYOKE SCOOP: Chick-Fil-A comes to Holyoke Mall! The Connecticut Scoop
Chick-fil-a,Rahul Vasaya,Restaurants,Opening,Latham Chick-fil-A has an opening date — 5 years after it was first proposed - The Business Journals,https://news.google.com/rss/articles/CBMiigFBVV95cUxPbFM0UHVkNVh2cmxhbjBTd1hWbEp5eVBpcG5YTmVCR0EzZDZreUFNNUNCWWlzNG5EWWhJVmp4OU5FMkxfRlBCekpXVkQ4djc5RUdvTUY2Uy1QMEs1UE9vdjRpeWx0YTZmQ0F0em5SaWdxTnZsNkJhR2p6NWNTeDI4ZEhRN0tsWi1nWXc?oc=5,"Thu, 07 May 2026 15:37:00 GMT",Latham Chick-fil-A has an opening date — 5 years after it was first proposed The Business Journals
Chick-fil-a,Rahul Vasaya,Restaurants,Opening,New Chick-fil-A mooves into Tulare County - KMPH,https://news.google.com/rss/articles/CBMi2AFBVV95cUxOLWNqYkZSRkNtRkkzcktoOVZTY29UcFBTWE5kMVBodVlNdndSbjhpVUVtVzZNd3dkNUlEbXU1bHNtR0drbERkcF9vVlRoVFlEeDA0Yzg3N2lOeWhJVWMtdm9LcnllZXVRQi10eGIyeHExYmN1dTNSVVNGcjg1dnBTa2tUTm5XdDRONUtGaTk4bEhRdFZHSXpsMXVGekRQdWlxM0FsYlk1VmFRdGhzZzVJRGlDSVBqODhjQndlck10STB3aENPNkZqWEd6VThRUXk4dWdocVBCeko?oc=5,"Thu, 07 May 2026 14:53:40 GMT",New Chick-fil-A mooves into Tulare County KMPH
Chick-fil-a,Rahul Vasaya,Restaurants,Opening,Chick-fil-A opens in South Lansing today with free food for customers dressed as cows - FOX 47 News,https://news.google.com/rss/articles/CBMitgFBVV95cUxNbXR6Q0ZUSVRtejk5NDhJZU05WmFTU3MzdzdPTV96QnZKQlBtMThaQ3lVVG9McWJyc0E1Y2NfNVk2cEhzMlFubHgzSWM4N3lNY0F1X1BiZExUUkx1U3FSMm9YaXJFRllMaVpnWFRqWlU3UV9DWGliQVRneGs0cEpfb2I0bnNWcmZxTDNzTm5jYVpHLTZVamZoNlk2MVFpYzJVdVRhN2dGbzNjVURDRjJGRHE1Q1hWdw?oc=5,"Thu, 07 May 2026 11:30:21 GMT",Chick-fil-A opens in South Lansing today with free food for customers dressed as cows FOX 47 News
Chick-fil-a,Rahul Vasaya,Restaurants,Opening,CHICK FIL A NOW OPEN - FOX 47 News,https://news.google.com/rss/articles/CBMiakFVX3lxTE9aYm5Vd3JVNThzWXdzbHpNc1YtTDlFNTlGdmphUkdkYk54dVdfVERXc1hqUkRBOXRSU2w5UjJyYzVZZ1JISng0bGwzdHJNLWxyRDVuSHZTMk5UOS1ETzY5dzNEdjI1UWJkeEE?oc=5,"Thu, 07 May 2026 11:16:41 GMT",CHICK FIL A NOW OPEN FOX 47 News
Chick-fil-a,Rahul Vasaya,Restaurants,Closing,Bloomington Chick-fil-A closing temporarily for a remodel - Indiana Public Media,https://news.google.com/rss/articles/CBMimAFBVV95cUxPVEtmcm9RQk9OTDhLaXFrWW5GZ2JYM2JweW9mWkFMOUhpSDFxRHU1WTQwcXhPck96TTJWcmk1a0R5NlFSaGVHQXpJeDRGbWpERTU1a2xDUXdobE5QTy05azZ3eXhMcVVEeTd3WFRMcEFqTEU5Y1hFX3lpU2xQaWpDemtVcWpHVlR6aURNeW9OZ2YtcnYxMVAxZg?oc=5,"Thu, 07 May 2026 15:46:00 GMT",Bloomington Chick-fil-A closing temporarily for a remodel Indiana Public Media
